region,cs,tweet,lat,lon,language,bucketed_lat,bucketed_lon
d,True, Uber ang suporta mg joshane anlaki ng tarp ah \n \ud83d \ude0d \ud83d \ude1c \n JOSHUAandJANE On ASAPStandout,7.117363,125.64709199999999,Tagalog,7.0,125.0
d,True, Na admit ko tapos nag away ghpon mi matiis jd ko niya sht,7.113764999999999,125.646247,Cebuano,7.0,125.0
d,True, Don't forget to hear a mass happy blessed Sunday everyone! \ud83d \ude0a \ud83d \ude0a \ud83d \ude0a \ud83d \ude0a \ud83d \ude0a,7.0693839999999994,125.61241399999999,0,7.0,125.0
d,True, @bfaaaab @AlfredDERF http://t.co/aEBwgj7Q6R,7.0784839999999996,125.609471,0,7.0,125.0
d,True, @kingkongku kyle dm!,7.099527,125.60779,Cebuano,7.0,125.0
d,True, I love you @gretchenho !! \u256d \uff08 \u2032 \u25bd \u2035 \uff09 \u256d \uff08 \u2032 \u25bd \u2035 \uff09 \u256d \uff08 \u2032 \u25bd \u2035 \uff09 \u256f GO! #TheSingingBeePh,7.061286,125.61020400000001,0,7.0,125.0
d,True, HATE THIS FEELING,7.090223,125.61130700000001,0,7.0,125.0
d,True, Arrghhh... Asdfghjkl fudddggeeee,7.161878,125.576353,0,7.0,125.0
d,True, Fucker sa ka dugay namo karon lg ni niya na ingon na dilu dw ko kuntwnto saiya!,7.113791,125.646273,Cebuano,7.0,125.0
d,True, Waley pa rin... \n  \n JOSHUAandJANE On ASAPStandout,7.068578,125.61612,Tagalog,7.0,125.0
d,True, MAG LAGOT JUD KO ANANG MGA TAONG FEELING KAAYO NGA DLI KABALO MO LIBAK HA HA HA,7.058891,125.5291,Cebuano,7.0,125.0
d,True, Mama: naa nkay uyab nak? \n Ako: wala \n Mama: ayaw sa jd sgro nak chocolates lg sa ha \n Ako: maunsa ka kung tboom ko? \n Mama: hala tubaga nana ugma,7.081026,125.525429,Cebuano,7.0,125.0
d,True, #walnutsCAKE #cappuccino @ Saging Repablik http://t.co/3IGcyaQkdd,7.07678,125.60824699999999,Cebuano,7.0,125.0
d,True, gutom!,7.066325999999999,125.609357,0,7.0,125.0
d,True, this feeling :),7.121894999999999,125.62755200000001,0,7.0,125.0
d,True, @thatfatkiddo: g u g m a p a m o r e,7.079008999999999,125.599327,0,7.0,125.0
d,True, Nakakapagod mag set up ng christmas tree at christmas lights sa bahay whew \n JOSHUAandJANE On ASAPStandout,7.117363,125.64709199999999,Tagalog,7.0,125.0
d,True, Corny mo dai,7.059278999999999,125.57156299999998,Cebuano,7.0,125.0
d,True, @AnjeyaDomingo or it...,7.07712,125.615424,0,7.0,125.0
d,True, @kimbergado Pag Big 8. Hahaha :)),7.082285000000001,125.613551,Cebuano,7.0,125.0
d,True, @keithgeraldo @thelaladynowems @csysldvlla03 hahaha. Paano?,7.171627,125.59698600000002,0,7.0,125.0
d,True, Lisod mag sturya ug lima ka tao bah! Hahahahha \ud83d \ude02 \ud83d \ude02,7.107117999999999,125.63804099999999,0,7.0,125.0
d,True, ugh wa nman ni ayo oy bv,7.039271,125.49610200000001,0,7.0,125.0
d,True, Jj: CS nalang ta ninyo ni jikjik ug kuya malipay pa ka bahalag banga ka \n  \n Is this supposed to make me feel good,7.073322,125.522706,Cebuano,7.0,125.0
d,True, @ciennefanlo tas balik nov 5 haha!,7.049117,125.598602,Cebuano,7.0,125.0
d,True, Relax it's just Pag-ibig. \ud83d \ude48,7.040795,125.580629,Cebuano,7.0,125.0
d,True, Kinsa gusto 3rd wheel diha? For hire ko diri. :),7.108359,125.642521,Cebuano,7.0,125.0
d,True, Okay lang yann Depppppp,7.161878,125.576353,0,7.0,125.0
d,True, @chellosaidso @ReezzVeelarde wla na hahaha di meant to be,7.127928999999999,125.656474,Cebuano,7.0,125.0
d,True, @YapLyen tanan naa sa folder ug tung g.discuss ni maam tung friday,7.089574000000001,125.611226,Cebuano,7.0,125.0
d,True, got you shackled in my embrace im latching on to you \ud83d \udc9e,7.068811999999999,125.61306699999999,0,7.0,125.0
d,True, Jgh,7.0929210000000005,125.50170800000001,0,7.0,125.0
d,True, @poypilapil brendy bitoy conrad ulok,7.0663100000000005,125.60938200000001,Cebuano,7.0,125.0
d,True, Super late lunch! Hahaha (@ Mooon Cafe in Davao City Davao del Sur) https://t.co/6iBvK80KhU,7.091759,125.6125,0,7.0,125.0
d,True, @InstantTurnOn: Talking to you laughing with you being with you changes my whole mood. \u2764 \ufe0f,7.057986,125.56053500000002,0,7.0,125.0
d,True, @cassandracgo I know \ud83d \ude14 beb wc gud \ud83d \ude1e,7.084531,125.60370800000001,Cebuano,7.0,125.0
d,True, no im really not fine at all,7.075442,125.610654,0,7.0,125.0
d,True, Maka tulog najud ko huhu,7.077958,125.615625,0,7.0,125.0
d,True, @eeyley psst. lagaw UIC ha.,7.065309,125.613325,0,7.0,125.0
d,True, educ report done heeeheee \ud83d \ude04,7.07787,125.61496299999999,0,7.0,125.0
d,True, I'm at Abreeza Mall - @ayalamalls in Davao City Davao del Sur https://t.co/6SKHAFLADV,7.091087,125.61161399999999,0,7.0,125.0
d,True, @xoxomeggy_ @diwatamooxx @Cloverust @kiimberlyme @JustineDee_ @MarrianBae \n Sure ka anang Medjo ?,7.085513000000001,125.617276,Cebuano,7.0,125.0
d,True, @leannabanzali @sachiiinudas okay then \ud83d \ude02 ano dalhin mo pangdala sa mga candy? HAHAHAHA,7.084561,125.60373899999999,Cebuano,7.0,125.0
d,True, Animala sa mga lamok oy! Pyestahan nsad ta ani \ud83d \ude1e,7.039271,125.49610200000001,Cebuano,7.0,125.0
d,True, @Ansolo_Music @AnselElgort i love you pls marry me \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,7.072916,125.523325,0,7.0,125.0
d,True, @iamAnnahBanana paningkamutan nato na hahahaha ,7.1142970000000005,125.63792099999999,0,7.0,125.0
d,True, Wohoo. Bantay ug tindahan... Tirada chuy!!,7.037857000000001,125.50733899999999,0,7.0,125.0
d,True, Bored... (@ mansion ng mga hidalgo) https://t.co/j8gYTGIXEa,7.097811,125.614057,Tagalog,7.0,125.0
d,True, @GeraldBrigole oh lge hahahahahaha wa nko ganahi ma babae,7.1118440000000005,125.618553,0,7.0,125.0
d,True, Infairnes bgay c jairus at c higz ha haha... \n JOSHUAandJANE On ASAPStandout,7.068578,125.61612,Tagalog,7.0,125.0
d,True, \ud83c \udfa5 \ud83c \udfac \ud83d \udc4d (@ Cinema 1 - SM Cinema in Davao City) https://t.co/tlEewk27mP,7.097739999999999,125.63055,0,7.0,125.0
d,True, dan ganahan kaayo ko sa imong buhok maski wa kay panudlay ay char hahahaha ulaw ta. maski mura tag wakwak haha,7.072867,125.602769,0,7.0,125.0
d,True, Masisipag na mga mag-aaral sagot sa pagunlad ng bayan! #teamGAHUT http://t.co/NxKU4VD8qE,7.087762,125.493753,Tagalog,7.0,125.0
d,True, @PapaJackQuote: Why fall in love when you can fall asleep. \ud83d \ude4c \ud83d \udca4,7.046556,125.52845400000001,0,7.0,125.0
d,True, can't sleep http://t.co/yVuTj0PgWz,7.076125,125.617406,0,7.0,125.0
d,True, Pasabta ko pleaseee high school pa ni ba pero... http://t.co/4J6HOizpPo,7.087758999999999,125.493752,Cebuano,7.0,125.0
d,True, @TheLifeofMigz basta libre nmo,7.106721,125.624301,0,7.0,125.0
d,True, Klase na ugma \ud83d \ude2a,7.087743,125.617783,0,7.0,125.0
d,True, Girl ayaw palabi. Basin baya kalimot ka nga ang ampalaya ginakaon dili ginabatasan! Lol #asukarpamore @pakilacious,7.077408,125.624252,Cebuano,7.0,125.0
d,True, @PoemsPorn: http://t.co/vWkqXYMJyc,7.068142,125.61736499999999,0,7.0,125.0
d,True, @PoemPorns: Forget those who forget you.,7.079235000000001,125.608108,0,7.0,125.0
d,True, @carlodavin paasa ka lagi dav ay. :(( -mary ,7.086449000000001,125.61656599999999,0,7.0,125.0
d,True, Haaaaaay \ud83d \ude2a maka miss sya ba \ud83d \ude29 \ud83d \ude2b,7.070657000000001,125.61678899999998,Cebuano,7.0,125.0
d,True, People ayaw sa mog tulog hehehehehehehe,7.1240440000000005,125.64818700000001,Cebuano,7.0,125.0
d,True, \u201c@Malditang_Bugay: That feeling nga gisaway ka sa tao nga mas maot pa nimo! \u201d,7.088266,125.608819,Cebuano,7.0,125.0
d,True, ang nalingaw hahah,7.078005999999999,125.615733,0,7.0,125.0
d,True, Off to somewhere,7.086573,125.61148899999999,0,7.0,125.0
d,True, supply.. @ The Ark Veterinary Clinic Jacinto Extension http://t.co/k5IKqIecSJ,7.079103999999999,125.60818300000001,0,7.0,125.0
d,True, have a safe trip dad \ud83d \ude18,7.088277000000001,125.608806,0,7.0,125.0
d,True, @nicolechinnn @earlsweatshort @klarkskie gimmie a usb or hard drive or something i can put movies in for saturday.,7.06256,125.575433,0,7.0,125.0
d,True, Girly is to mainstream \ud83d \ude01 @ Abreeza Ayala Mall http://t.co/3MCme4r03Q,7.091676,125.6124,0,7.0,125.0
d,True, @dextergupana inday kalanadi gna palibog man nimo ang sayon na concept oy,7.109547999999999,125.629121,Cebuano,7.0,125.0
d,True, gahiag blocking uy,7.106269,125.622751,Cebuano,7.0,125.0
d,True, @TheLifeofMigz shut up,7.1063350000000005,125.62263200000001,0,7.0,125.0
d,True, @enjaiTEGA smoka sa lhubli oy. Hahaha \n Np :) ikaw may ng shopping xD,7.04593,125.549071,Tagalog,7.0,125.0
d,True, Nah oy kailangan jud mag ayos? Kapoy man \ud83d \ude0c,7.038444999999999,125.502544,0,7.0,125.0
d,True, @ikamooo sekretoooo \ud83d \ude02 \ud83d \ude02,7.036819,125.51300400000001,0,7.0,125.0
d,True, @madievllas Title beh kay i watch ko haha,7.113553,125.629678,Cebuano,7.0,125.0
d,True, Teach me how to dougie x Jingle Bells #ganunba,7.021686,125.495703,Cebuano,7.0,125.0
d,True, @ShayrahP haha way bala na tuloy. Ggo gd.,7.047299000000001,125.562198,Cebuano,7.0,125.0
d,True, lamia mag sleeveless oy,7.140102000000001,125.586726,Cebuano,7.0,125.0
d,True, Boring hours \ud83d \ude11 \ud83d \ude16,7.058891,125.5291,0,7.0,125.0
d,True, oooouch \ud83d \udca2,7.089069,125.63634099999999,0,7.0,125.0
d,True, @mattpineda24 Hahahahha nahhhh,7.094728,125.622616,0,7.0,125.0
d,True, Shabu pa,7.079103999999999,125.617668,0,7.0,125.0
d,True, @wingeg Salamat Julian!,7.054522,125.592725,0,7.0,125.0
d,True, Woodridge trick or treat tomorrow with workmates asdfghkfff I'm excited. Time to bully some rich kids!,7.066355000000001,125.56028899999998,0,7.0,125.0
d,True, Study nlg ,7.077594,125.602104,Cebuano,7.0,125.0
d,True, Goodbye holycross. \ud83d \ude0d \ud83d \ude18 \ud83d \ude18,7.110244000000001,125.64137099999999,0,7.0,125.0
d,True, @khelyperoy di mo man sinagot tanong ko.... Haha,7.081030999999999,125.52543200000001,0,7.0,125.0
d,True, I'm not playing this game again,7.086887,125.611658,0,7.0,125.0
d,True, @anvalderzzz @kcapewoy @itstheQueenK na miss na nako ang pinsan mi meki ba.,7.072489999999999,125.61331299999999,Cebuano,7.0,125.0
d,True, @imVanAwesome HAHAHAHAHAHAHAHAHAHAHA potang ina,7.1072690000000005,125.637957,0,7.0,125.0
d,True, No phone huhuhu,7.111242,125.60217,0,7.0,125.0
d,True, Nakakapagtaka,7.105624000000001,125.61731999999999,0,7.0,125.0
d,True, Tog sa ko,7.064271000000001,125.60850400000001,0,7.0,125.0
d,True, disisitpancit,7.066847999999999,125.61375600000001,0,7.0,125.0
d,True, I'm at Davao International Airport Cooperative (DIAC) in Davao City Davao del Sur https://t.co/SxZq58DpDI,7.129583,125.644806,0,7.0,125.0
d,True, Pimples npud huhuhu stop it!!! \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d,7.073521,125.600706,Cebuano,7.0,125.0
d,True, @julscarorocan char,7.087985000000001,125.614957,0,7.0,125.0
d,True, Asa banda nang sabghay? Haha. Shit,7.0971589999999996,125.601629,Cebuano,7.0,125.0
d,True, this early tho \ud83c \udf35,7.161878,125.576353,0,7.0,125.0
d,True, sabaa lge oyyy kalami panglabayan ug encyclopedia nga astang bagaa,7.072561,125.61326299999999,Cebuano,7.0,125.0
d,True, @KCBGanda mag dedemanda ako \ud83d \ude21,7.101586,125.511443,0,7.0,125.0
d,True, @SooFunnyPost: This is seriously the saddest thing ever http://t.co/M2lElzJTXX &lt;/3,7.1118619999999995,125.618545,0,7.0,125.0
d,True, @micasuzara @julscarorocan HAha okay text lang hahaha,7.074661,125.612886,Cebuano,7.0,125.0
d,True, 3@LADYBABALLAIN shobe! nag buy kayo ni mami ng dvd's pm me ryt away! ay sig dula dara!,7.113553,125.629678,Tagalog,7.0,125.0
d,True, @imdiwataeyyy SOMEDAY I'LL HAVE MY OWN ELIJAH \ud83d \ude0c,7.072253999999999,125.599092,0,7.0,125.0
d,True, BROKE THOUSAND TIMES NOW \ud83d \udc94,7.0705100000000005,125.61571699999999,0,7.0,125.0
d,True, Two papers airplanes flying flying flying \ud83c \udfb6,7.034401,125.510168,0,7.0,125.0
d,True, @Michael5SOS: I MISSED METALLICA AT BLIZZCON. :( next time,7.034401,125.510168,0,7.0,125.0
d,True, @OhyeahKatiee wala eh. fangirl eh hahaha,7.101585000000001,125.51144199999999,Cebuano,7.0,125.0
d,True, Just posted a photo @ University of Southeastern Philippines http://t.co/LSmSV8DwxU,7.090108,125.614775,0,7.0,125.0
d,True, http://t.co/ZYa7BfLiGs,7.060630000000001,125.600872,0,7.0,125.0
d,True, @Edinanananana @kristinlabarite @kariazam @WeddingCatcher skwela sa hahha,7.047363000000001,125.541494,0,7.0,125.0
d,True, I'm at SM Lanang Premier - @smsupermalls in Davao City Davao del Sur https://t.co/IGaCWH1NCd ,7.098876,125.631005,0,7.0,125.0
d,True, missing my friends ,7.059512,125.59702,0,7.0,125.0
d,True, @guibz11 ayyyy di ka na mag emo ulit? Nubayan that heart is so cold.... \u2744,7.123195,125.61754499999999,Cebuano,7.0,125.0
d,True, Oh mah gaaawww @herreras2004 @matthewclores @julesbrian13 @RafterMagat @McArcillaaa @jmsumangil @TheRealJulyyyy http://t.co/nyL9srYOQP,7.071902000000001,125.520794,0,7.0,125.0
d,True, te roch? @RochineeMae,7.104849000000001,125.616727,0,7.0,125.0
d,True, Akung ex kay murag kalag. After 4 years karun pa nagparamdam. Kalag kalag pajud! HAHAHAHAHA buhi paman diay ka friend,7.094309,125.58041899999999,Cebuano,7.0,125.0
d,True, Beach pls \ud83c \udfca,7.039117,125.50898000000001,0,7.0,125.0
d,True, @JamelaLoveJMBV: @vicegandam0: Vice Ganda Gives Update On His Health Condition | PEP.ph http://t.co/lWee43Iikl via @PEPalerts,7.087144,125.611906,0,7.0,125.0
d,True, Davao City at a distance. This view is from the highest point in Samal Island. An impromptu field trip \u2026 http://t.co/fWVDS1Vk87,7.112824000000001,125.667607,0,7.0,125.0
d,True, Boring,7.111433,125.59403799999998,0,7.0,125.0
d,True, F.U bitch !!! http://t.co/iE42Yocm0w,7.087623,125.509138,0,7.0,125.0
d,True, craving for your attention \ud83d \ude13,7.058891,125.5291,Cebuano,7.0,125.0
d,True, @kmpantoja: 11:11 mag extend sembreak pls \u270c \u270c \u270c,7.09655,125.617962,Cebuano,7.0,125.0
d,True, I trust in you.,7.079103999999999,125.617668,0,7.0,125.0
d,True, @iqueenchandria ANG NABASA KO PA LANG AY HEARTLESS TRAINING TO LOVE CHASE AND HEARTS TSAKA MAPAPANSIN KAYA. YUNG UNTIL TRILOGY ON GOING PA,7.072280999999999,125.599076,Tagalog,7.0,125.0
d,True, People aren't always going to be there for you that's why you learn to handle things on your own. \u2026 http://t.co/dpRP0pdVM1,7.062028999999999,125.591971,0,7.0,125.0
d,True, I'm at Jack's Ridge in Davao City Philippines https://t.co/xQvt7hQxiF,7.066302,125.58244199999999,0,7.0,125.0
d,True, anyare sayo?,7.050764999999999,125.56591399999999,0,7.0,125.0
d,True, @riogrrrande txt lg dw sya saimo oyst,7.069706,125.606349,Cebuano,7.0,125.0
d,True, Ay grabe sipon -_______- ,7.101199,125.636125,0,7.0,125.0
d,True, I miss you dli ka pa hug ;( @richard_michael http://t.co/zdMjdMTFXI,7.102947,125.632595,Cebuano,7.0,125.0
d,True, @ Mary's ,7.108183,125.6251,0,7.0,125.0
d,True, Without My Gadgets.my life is over,7.112195,125.628201,0,7.0,125.0
d,True, The reply and posts...it's like the person's pushing u away. \ud83d \udc94 pwd wag muna ganyang posts? Kahit respect nalng for my feelings.,7.12516,125.615899,Cebuano,7.0,125.0
d,True, Can I get your number? \ud83d \ude02 \ud83d \ude01 \ud83d \ude4f,7.058891,125.5291,0,7.0,125.0
d,True, Kiliga nako... sa mga kanta ganiha oy hihihi \ud83d \ude0d,7.076480999999999,125.614682,0,7.0,125.0
d,True, Bagsak ako bio 10 lab. Oh well. Hello super senior.,7.099341000000001,125.60366499999999,Cebuano,7.0,125.0
d,True, @kevinjee8 Ayyy syempre naa ndraa akong Life my World,7.112196000000001,125.628204,Cebuano,7.0,125.0
d,True, Kanang wa ko kasagang kung asa ko natulog kagabii. Haha,7.077574,125.618978,0,7.0,125.0
d,True, Sakita sakoang ulo oyy \ud83d \ude23,7.121567999999999,125.649891,0,7.0,125.0
d,True, @deyalala mag pina fashion ta pina ex ni bayot hahahaha,7.121337,125.64588700000002,Cebuano,7.0,125.0
d,True, im sorry my bad @pachrecabe,7.089067999999999,125.63634099999999,0,7.0,125.0
d,True, @VKmylabss kwini tagae ko number ni trisha ug gab. Asap \ud83d \ude18,7.148460000000001,125.61263400000001,Cebuano,7.0,125.0
d,True, tired having this sht called UTI \ud83d \ude2b,7.089069,125.63634099999999,0,7.0,125.0
d,True, @MarcusCelis all time low?,7.059272,125.57148000000001,0,7.0,125.0
d,True, It was month and months of back and forth \ud83c \udfb6,7.0344050000000005,125.510167,0,7.0,125.0
d,True, Wala nasad ko kawatch Pure Love what a sad jej life. ,7.096761,125.61795900000001,Cebuano,7.0,125.0
d,True, Ay ken knot \ue412 \ue412,7.06237,125.565743,Cebuano,7.0,125.0
d,True, Hello!!! ,7.113838,125.642835,0,7.0,125.0
d,True, Dayuuumn,7.077592,125.602104,0,7.0,125.0
d,True, @LifeofaPrincess: In the financial aid office like http://t.co/YFzvXzTv2W,7.046542,125.528438,0,7.0,125.0
d,True, @mamoyboy yes ,7.101050999999999,125.58637,0,7.0,125.0
d,True, pahawak daw biceps yas. hahaha @yassGwapo ,7.070460000000001,125.61401699999999,Cebuano,7.0,125.0
d,True, @chrencego: 6 floors of F21... What's the essence if isang floor lang ang panlalaki? Hahahaha,7.08453,125.617175,Cebuano,7.0,125.0
d,True, @AnjeyaDomingo Heeeeh \ud83d \udc45,7.077157000000001,125.615427,0,7.0,125.0
d,True, @yun_believe @akosidodongjan2 aw. Sorry po kuya miro. Di na po mauulit :(,7.056375,125.56717900000001,Tagalog,7.0,125.0
d,True, Good Afternoon Followers :),7.0807899999999995,125.52866499999999,0,7.0,125.0
d,True, @angelericasan hahaha kabalo ko ana na feeling \ud83d \ude02,7.037011,125.512775,Cebuano,7.0,125.0
d,True, @magallanesjoeri mag kaon saka kay mag twelve na unsa nakong oras kaabot dira alagaan mo bones mo mahal ay grabe si ate o,7.122831,125.63818400000001,Cebuano,7.0,125.0
d,True, Good night!,7.067504,125.596925,0,7.0,125.0
d,True, @_Emseh oh?,7.050836,125.558967,0,7.0,125.0
d,True, Watching #thesingingbee congrats @maxenemagalona. @piamagalona http://t.co/doefOqB6iV,7.095902000000001,125.52459099999999,0,7.0,125.0
d,True, choco moisttt \ud83c \udf70,7.027891,125.50703700000001,0,7.0,125.0
d,True, I'm at San Pedro College PL Bldg in Davao w/ @itsenaergin https://t.co/a4HalreEJH,7.077731,125.615424,0,7.0,125.0
d,True, @Jess_Bautista @clnvl yesh i am but only after 5 tho. Haha,7.083383,125.602953,0,7.0,125.0
d,True, @_mspablo wla man kase to sa plano bax..lol,7.12219,125.648494,0,7.0,125.0
d,True, Push jud na,7.127803,125.62657800000001,Cebuano,7.0,125.0
d,True, He he,7.072518,125.614695,0,7.0,125.0
d,True, Goin' abreeza,7.053247,125.59616100000001,0,7.0,125.0
d,True, Nawala sakit sakong ulo pag tan'aw nako sakong anak \u263a \ufe0f,7.092486999999999,125.61808300000001,0,7.0,125.0
d,True, Off to airport \ud83d \ude0c,7.112518,125.62054599999999,0,7.0,125.0
d,True, Tara KTV tayo! http://t.co/1FgKLuE2Q3,7.145256,125.62101000000001,0,7.0,125.0
d,True, Tax omg i cri,7.066294999999999,125.609375,0,7.0,125.0
d,True, @khelyperoy si peps bai ahahahahaha,7.081011999999999,125.525424,0,7.0,125.0
d,True, @AnjeyaDomingo That's mine.. You know... Singkit guys..,7.07712,125.615427,Cebuano,7.0,125.0
d,True, Wansapanataym presents Puppy ko si Papi starring Teen Queen Kathryn Bernardo. Mamaya na 6:45 PM!,7.071167,125.61508300000001,Cebuano,7.0,125.0
d,True, @RoonRoooon kelegzzz ,7.0506910000000005,125.58865800000001,0,7.0,125.0
d,True, @gabrielletautho hahaha share lang ;),7.121894999999999,125.62755200000001,0,7.0,125.0
d,True, Solo flight sa simbahan unya,7.037858,125.50733899999999,Cebuano,7.0,125.0
d,True, Oh well halata naman na may naga sira sakin.. Saba oy puta ka,7.084549000000001,125.603725,Cebuano,7.0,125.0
d,True, @niajonile movie besh,7.106708,125.624326,Cebuano,7.0,125.0
d,True, Extended sembreak! \ud83c \udf89,7.087985000000001,125.61499199999999,0,7.0,125.0
d,True, Omg omg Juliette and Adam feeeeels *0* shatter me,7.126834,125.62383,0,7.0,125.0
d,True, @vhekvelasco nag eroll ka pala addu hahaha,7.062608,125.575475,Tagalog,7.0,125.0
d,True, @solennyyy shabu pa hahahahahahah,7.0910649999999995,125.58533600000001,0,7.0,125.0
d,True, gi habulan ko ni papa. awwwwwe i luh ya papi \u263a \ufe0f \ud83d \ude18,7.106725999999999,125.62439099999999,Cebuano,7.0,125.0
d,True, \ud83d \ude2c,7.069404,125.617326,0,7.0,125.0
d,True, All I wanna be all I ever wanna be is Somebody to You,7.046380999999999,125.540173,0,7.0,125.0
d,True, solved na akng problema \ud83c \udf55 \ud83d \udc4f http://t.co/yjlleauw4Q,7.062684,125.592262,Cebuano,7.0,125.0
